id,GHP1_00000007,GHP2_00000006,GHP2_00000009,GHP2_00000029,GHP2_00000039,GHP2_00000038,GHP2_00000020,GHP2_00000090,GHP3_00000034,GHP2_00000012,GHP2_00000028,GHP2_00000017,GHP2_00000094,GHP2_00000005,GHP2_00000058,GHP3_00000048,GHP2_00000018,GHP2_00000174,GHP2_00000049,GHP1_00000262,GHP3_00000089,GHP1_00000280,GHP2_00000011,GHP2_00000040,GHP3_00000047,GHP1_00000004,GHP2_00000263,GHP2_00000244,GHP2_00000111,GHP2_00000426,GHP2_00000026,GHP1_00001700,GHP3_00000244,GHP2_00000139,GHP2_00000107,GHP2_00001271,GHP3_00000902,GHP2_00004393,GHP2_00003910,GHP2_00008629,GHP2_00000674,GHP1_00000793,GHP2_00001805,GHP3_00005700,GHP3_00000619
Y_16,0.27184714956266415,0.13756952916606358,0.07472550195405389,0.11100680300241932,0.09052749116023243,0.05267467587518869,0.03369243812162693,0.02203014825996154,0.0018651392651103163,3.9701412295031123e-4,0.021471847149562667,0.025346870412108934,0.012501809309154073,0.02940799404478816,0.016091478670829804,0,0.020892868220260128,0.02278695643183557,0.012878145613200722,0,0,0.003312586588366659,0.0027997766795558408,0.0022621533880606273,0.009052749116023242,2.4813382684394452e-5,0.0019189015942598375,1.6542255122929634e-5,0.005984160790719796,0.005078472322739398,9.470441057877215e-4,0.0027873699882136438,0,0.00602551642852712,0.0020677818903662042,0,0,0,0,0,0,0,0,0,8.271127561464817e-6
Y_17,0.2201864129379456,0.17134317179394712,0.10098754473078311,0.06652056922522123,0.0799675441759827,0.03624233681932926,0.04042414491386724,0.05559793614247275,0.004868373602596467,0.009473217010180588,0.02990374212876918,0.02055535521096286,0.012677189381120144,0.03138089822186469,0.013231989791672448,0.006539709839385282,0.029092346528336435,0.01791311825570751,0.016539987239590558,0,0.0031346223196205172,0.0036547477045133017,0,0,0.0031762323504119397,0.004063913007295626,0.0015118311187550279,0,0,0.004063913007295626,0.006303919664900553,0,0,0,0,0.009376126938333937,0,0,0,0,0,0,0.0012691059391383953,0,0
Y_19,0.14236540372821374,0.1309999965370484,0.10414826973622698,0.12112019558750706,0.06177559380962771,0.07524301262938456,0.042414231345945415,0.027824816203843188,0.03433516523473618,0.008688545594952402,0.03536712481516496,0.02571241572041514,0.014347008529249822,0.031526711477260536,0.03287033670278526,0.0015894947899892996,0.019413306737864955,0.020843505753694105,0.01749136859310665,7.445345966180816e-4,0.006146739111614394,0.0011012186126723254,0,0.004432578063586718,0.012847550481177129,0.003629173289561625,0.0010007930159191887,0,0.004183245547509966,0.0012189589674863476,0.0020362155479601487,0.0010284966288166058,3.4629516121771234e-6,0.002940045918738378,0.004782336176416608,0.002663009789764208,0.0031478230154690055,0,0,0,0,0,0,0,1.7314758060885617e-5
Y_20,0.15971280639019828,0.10887785138714229,0.12785314346332446,0.11990754726259804,0.07734837680813246,0.05497987256134827,0.03714267649269721,0.07474199644520628,0.007812115804781406,0.006027693669516588,0.03296263251441939,0.024251280358008463,0.006582691105287929,0.04526390479335126,0.02902847347604026,0.001995180655177985,0.023878940306161868,0.01922117701608087,0.00958951265604912,0,0.0052900388498205025,0.006048769521507905,0,0,0.0024026471270101085,0.0017773968512677118,0.0033229593306309396,0,0.0021918886070969416,0.0056272524816815715,0.0019038519632156125,0,0,0.0014963854913834886,9.975903275889924e-4,0,0,0.001742270431282184,0,0,0,0,0,0,2.1075851991316745e-5
Y_22,0.10294107265141299,0.10502721515859625,0.20277234572782013,0.10240453515379565,0.0521465029756652,0.04200523830030568,0.034977303051910005,0.023600590191247377,0.06151120022026277,0.010879003734583371,0.025849105888499035,0.034634907411983155,0.013194586619037198,0.03328650396402375,0.025051359345989028,0.018665857153950964,0.015072467860697924,0.018129319656333617,0.013995863013505213,0,0.006272546929381781,0.011200220262762179,0,0.005213591341979117,0.005633643724982175,0.0012036795176810285,0.001899060353408778,0,0.009968301929417082,0.002414418739278075,0.0013484034479593924,0.0019096499092828047,0.006004278180573107,8.259853581740782e-4,0.0031097995750058237,0,0.00520300178610509,0,7.589181709719094e-4,0,0,0,8.718734336281937e-4,0,1.7649259790044406e-5
Y_27,0.07430711610486891,0.17908069458631257,0.1173987061627511,0.11640449438202247,0.08487572352740892,0.0638542730677562,0.06267620020429009,0.03929179434797412,0.023173306094654414,0.0038270343888321414,0.030091930541368744,0.031501532175689476,0.00985359210078311,0.042601293837248894,0.016710929519918285,0,0.022948586993530813,0.02394960844399047,0.022594484167517876,0,0.00268300987402111,0.004644194756554307,0,0.008144364998297583,0.003472931562819203,0.0016887980932924753,8.103506979911475e-4,0,0.004378617637044604,6.809669731018045e-6,3.4729315628192033e-4,0.0022063329928498467,0,8.171603677221655e-5,0.0017228464419475654,0,0.004521620701395983,0,0,0,0,0,1.0895471569628872e-4,0,4.0858018386108277e-5
Y_30,0.07728666552439249,0.08598961318263194,0.2902932296621035,0.049074462491063675,0.05769469374250384,0.02779862099933237,0.023556450993483132,0.009677819595516772,0.04164771082344184,0.013453232734427164,0.02939386598760436,0.01796718521975977,0.013081008903830365,0.026546058267800283,0.01791991870158875,0.018357133994670705,0.028649418326410766,0.01498939457498538,0.008643864510525665,8.507973270783976e-4,0.07612272751443107,0.00997914364885704,0,0.04474957607841517,0.0021447182620101275,0.0036217969548545674,0.0013648207121882629,0,0.0023810508528652376,0,3.5449888628266565e-5,0,5.908314771377761e-5,0.004827093168215631,0.0011580296951900413,0,0,0,6.676395691656872e-4,0,0,0,0,0,1.7724944314133282e-5
Y_35,0.05145192248158008,0.17357439167853383,0.07587146306730233,0.11046993994179928,0.0889356696179803,0.05607083152745961,0.0489257631106433,0.05869605597176646,0.018302272305120427,0.007751841991207975,0.0336202092749675,0.02636369265060987,0.011863042536065876,0.03198563556436134,0.02617794563804099,0.031168348709058262,0.04843043774379295,0.022710668070088535,0.02257445359420469,0,3.714940251377624e-5,0.004383629496625596,0,0.0026376075784781123,0.006191567085629372,0.0036406414463500715,0.00503993560770231,0,0.005188533217757414,0.009646461519410563,0.005522877840381401,0.001758405052318742,0.003615875178007554,0.0033186799578973445,0.001250696551297133,0,0,0,0,0,0,0,0.0028233545910469936,0,0
Y_37,0.0792275027630737,0.18266825664591937,0.19926124134721654,0.0843319178639986,0.11977197370717235,0.051276830899889464,0.05645395846663952,0.025842010354255127,0,0.007343959048339247,0.029419463672852073,0.03459659123960212,0.01887615612820662,0.0388139142574603,0.009219940666627886,0.009743470420568901,0,0.006049677156651735,0,0,0,0,0,0,0.0047117677854691415,2.9084986330056422e-5,0.004042813099877843,0,0.006267814554127158,0.006064219649816764,0.00650049444476761,0,0,0,0,0,1.4542493165028211e-5,0,0,0.0026758187423651914,0,0,0,0,0.016796579605607584
Y_54,0.02547476808004275,0.15328573510126772,0.3036694351352665,0.05965564136189228,0.05453154597114965,0.04268055757928992,0.0443683520326388,0.027126135314974018,0.005889066977512264,0.04354266841517316,0.03303948710476468,0.03256593326533586,0.013053086599640587,0.031048132497935796,0.01402447909077663,0.002379911603283307,0.01577298557482151,0.020532808781388127,0.013720918937296616,0,8.01398805187236e-4,0.010855311088445289,0,0.005512652387197048,0.004966244110933024,0.0033270192821409496,0.004699111175870613,0,0.0051605226091602325,0.002355626791004906,0.003399873718976153,0.001578512798096071,0,0.006253339161688281,0.0013599494875904613,0.0021249210743600954,0.008098984894846764,0,0,8.499684297440382e-4,0,0,7.164019622128322e-4,0.001578512798096071,0
Y_55,0.007057842073081135,0.11957567627778226,0.3037336885164311,0.08867095477577487,0.06696654990496324,0.04525266505823076,0.043996568248716644,0.03102796118897858,0.010584393115641487,0.010157794199202734,0.0325968972038811,0.039583639457555775,0.016215498812633015,0.03055396239293552,0.027918529086936116,0.006640723132563242,0.023259120921832858,0.021766024714297227,0.018329533442985053,0,0.00424228922458537,0.009702755355001398,0,0.0030383322826360018,0.005588445805347654,0.002270454233046248,0.00441292879116087,0,0.00929511639040437,0.006114584468955448,0.00440818880320044,0,0,0.0011233771466220477,7.299581459063094e-4,0,0.0011565570623450617,0,0.002332074076531846,0.0010238373994530053,0,0,0,6.683383024207119e-4,4.739987960430581e-6
Y_60,0.011990867229890659,0.12218638954440178,0.2800606661227886,0.05728787389330866,0.06667250696729614,0.051221261614441606,0.05805441335092724,0.029446065736233772,0.0696948625430494,0.016852917503928512,0.026943861935293117,0.021397401431238666,0.027190249618099092,0.02909017241662514,0.026319679805517988,0.007117866392172537,0.018895197630298014,0.009269652155344695,0.016420370238558028,0,0.00205323069004977,0.005776422341340019,0,7.774900212988463e-4,0.00940105891950788,0.0062691977069519655,0.009176572364062437,0,0.0037669939060113113,0.0028088195839880855,0.003115435367035518,0.0034603781229638787,5.47528184013272e-6,0,0.002929275784471005,0.003120910648875651,0,0,6.022810024145992e-4,1.0950563680265439e-4,0,0,4.873000837718121e-4,0,2.7376409200663598e-5
Y_62,0.0014069068627656856,0.13374014640230822,0.2300985674748333,0.1406570885007413,0.06692676944786258,0.042883361121493775,0.05804015774155753,0.03651238288025334,0.03693655480007225,0.009613163608569116,0.021162399049182958,0.029125071920238894,0.008827815598607375,0.027369588133265593,0.030926752648974643,0.008911810038175476,0.00808866453040809,0.018319187269802743,0.014854416637618599,0,0.0077694856600493065,0.006816148770951365,0,0.004237519476210676,0.006039200204946435,0.004132526426750551,0.009369579733821624,0,0.004321513915778777,0.0014615032484849508,0.004481103350958168,0.0015538971320098614,0.0020998609892025153,0.009063000029398057,0.0025030342991293987,0,0.007034534313828428,0.002717220120028055,0,1.3019138133055596e-4,0,0,0.0018520773924766193,0,1.6798887913620125e-5
Y_63,9.494271789353754e-4,0.21719729096778273,0.04908538515095891,0.06541553262864737,0.0463636939046775,0.13067282739413882,0.07304259763276155,0.025697828976517494,0.05183872396987149,0.024178745490220897,0.024210393062852074,0.017690993100829163,0.03117285904171149,0.04579403759731628,0.04614216089625924,0.01193113488195455,0.0048104310399392355,0.010253813532502055,0.014684473700867137,0,0.009842395088296726,0.009114500917779605,0,0,0.010000632951452622,0.03313500854484461,0.005728210646243432,0,0.0013291980505095256,0.007057408696752957,0.017532755237673267,0.009494271789353756,0,0.0025001582378631555,0.0022153300841825426,0,3.164757263117918e-5,0,0,0,0,0,1.2659029052471672e-4,7.595417431483004e-4,0
Y_64,0.009476985606503077,0.12686119356413067,0.20840967460615903,0.06087833134646004,0.06827110019442022,0.07398369430420765,0.05540976261531198,0.03129125429044621,0.07995231504076424,0.03796794866666133,0.012789330090329393,0.014273484442382006,0.005204541272292317,0.03764791538319985,0.0374518949970797,0.032559386176162324,0.001696176402345844,0.005016521718258698,0.02831494475425444,0,9.040940257786809e-4,0.009164953155128133,0,9.480986022546344e-4,0.007224751374142911,0.034959635802123426,5.000520054085624e-4,0,0.0019242001168121488,0.001032107339163273,0.005128533367470218,0.003340347396129197,3.360349476345539e-4,0,0.00216022466336499,4.920511733220255e-4,0.0018521926280333156,4.96051589365294e-4,0,2.4002496259611002e-5,0,0,0.0020362117660236664,0,2.00020802163425e-5
Y_65,4.947757501673505e-4,0.1081521580954044,0.09339619895806046,0.055996973136587205,0.05343578101807387,0.08742978550016008,0.05564771966588084,0.0260775924794086,0.06682383072848452,0.07089845455339212,0.012835065048458919,0.01324252743094968,0.007887307546785412,0.0421141476760092,0.02977385837771763,0.033673855467272036,0,0.002823132221543118,0.030938036613405513,0,0.013446258622195058,0.005238802060595477,0,0,0.020576850315783348,0.016793271049797723,0.003783579265985622,0,4.947757501673505e-4,0.004569399575074944,0.009866410547454813,0.009371634797287465,0,8.149247649815187e-4,0.003579848074740242,0.1172036438778777,5.8208911784394184e-5,0,0,0,0,0,0.0020664163683459936,4.0746238249075937e-4,8.731336767659128e-5
Y_66,7.469152400585583e-6,0.21632906097816024,0.04028860804875863,0.060164022586716874,0.06326372083295989,0.07784350631890294,0.10702548474799083,0.023849003615069763,0.054158824056646064,0.08086851304114011,0.015617997669624453,0.03441785426189836,0.01799318813301067,0.03386513698425503,0.036135759314033046,0.020129365719578143,0,0.0037719219622957202,0.040385707029966245,6.647545636521169e-4,0.001755250814137612,0.010158047264796393,0,0,0.015020465477577608,0.00999372591198351,0.0035403782378775664,0,4.780257536374773e-4,0.004518837202354277,0.011614531982910584,0.0025171043589973414,0,0.0021063009769651344,0.0031221057034447742,0.001344447432105405,0.0010232738788802248,0.0013369782797048194,0,1.4938304801171166e-5,0,8.290759164649998e-4,0.001934510471751666,0,0.0019121030145499093
Y_67,0.8558886057021273,0.010393866396018536,0.0015529659203462989,0.013187108810679651,0.004922674874618525,0.01249884269975002,0.010874255179027797,0.005308732769327786,0.039784925574675986,0.011934604238251873,0.001072577137337039,0.00252422469617593,0.002232497689766671,0.004262358656518525,0.004636188473114822,0.00233556291957593,0,2.4106782565555597e-4,0.0011861235769574094,0.007876629173050013,8.909028339444459e-5,7.825969992296309e-4,0,0,5.345417003666676e-4,0.00328760614408519,3.0570195282407454e-4,0,0,0,0.0010027024052629645,7.511533697962975e-5,8.629529411148161e-4,0,1.0655896641296314e-4,0,1.7468683018518547e-6,0,0,0,0,0,2.3757408905185224e-4,0,0
Y_68,0.8631571103908202,0.010059237733318432,3.725643604932753e-4,0.00737677433776685,0.0022726425990089796,0.010469058529861035,0.009723929808874486,0.001192205953578481,0.0071532357214708865,0.043850825230058496,8.196415930852056e-4,0.0012667188256771358,0.0020118475466636867,0.00633359412838568,0.009872955553071796,0.014567266495287064,3.725643604932753e-5,3.725643604932753e-5,4.8433366864125785e-4,0.0020491039827130143,0,0.0010059237733318434,0,2.9805148839462023e-4,0.001676539622219739,0.0010804366454304985,5.588465407399129e-4,0,0,2.9805148839462023e-4,0.0011549495175291534,1.4902574419731012e-4,0,0,3.725643604932753e-5,0,4.8433366864125785e-4,0,0,0,0,0,1.4902574419731012e-4,0,0
Y_73,0.7968171172918564,0.004339274522030593,5.94706630097285e-4,0.041884338376851626,0.005714633790557468,0.04400668764436863,0.008561531297438271,0.002800411004797727,0.009726899815176077,0.009005557541473171,0.0037060963040024867,0.0056184548207304135,0.010134057454110605,0.015744497360688763,0.011235306658630376,0.002431724953794019,0,5.434111795228559e-4,9.489658356269344e-4,0,3.302144630728859e-4,0.010687086530616167,0,0,0.003884027398182537,0.0022201312201745003,0.0012358997622776459,0,2.564772528721444e-5,0,0.0012294878309558424,8.864495052393491e-4,0.004053943578210333,0,4.488351925262527e-4,0.0011381178096201408,1.6029828304509024e-6,0,0,0,0,0,4.167755359172347e-5,0,3.205965660901805e-6
Z_26,0.09294577546124913,0.12704711700772944,0.1331255367666657,0.12253087333787425,0.11631918737228653,0.022455355820771756,0.038040098320845796,0.04572511623774691,0.0014215062042822872,0.02430627535759765,0.04120146888974442,0.0785604288210383,0.011475701128320548,0.023291971451417065,0.010150442739953209,0,0.009883910326650279,0.024646844552373617,0.014948026179405927,0,0.002028607812361181,0.020478573755441702,0,0,0.0015103503420499302,0.0119939585986318,0.004368170106909112,0,0.0046272988420647376,9.106524121183402e-4,0,4.5162436698551833e-4,0,0.0034575176947907716,0.0018435158586785911,7.921935617614829e-4,0.005767465276749488,0.0019471673527408416,0,0,6.811383895519294e-4,0,0.001058725975064412,0,7.40367814730358e-6
Z_29,0.052434753216492026,0.17283116023847708,0.07966256499507367,0.10945781702852952,0.0951103567807032,0.0521902350969802,0.05321145783141196,0.036728059892555856,0.01755496263906968,0.006371854526102309,0.03674963502074807,0.06885342577077146,0.027350070838337567,0.025458651266819607,0.015188890247322884,0.0027112744428223145,0.04105027724039726,0.024070651353120125,0.0251206409251415,0,0.0011650569223798802,0.014397802213608153,0,0.0017116268365827876,0.0047537199116858084,3.811605980625535e-4,0.008709160080259477,0,0.004106466065919208,0.00676020683356227,0.0021359376910297812,0.004983854612402821,0,7.479377773302936e-4,0.005400973757452409,0,0.0010284144438291536,0,0.0014814921358657738,1.2945076915332006e-4,0,0,0,0,0
Z_2,0.057039352180707485,0.21483875550504333,0.04361414973717857,0.07646682767438556,0.07348344935360136,0.07976985367239664,0.052564284699531186,0.043294502059951695,0.010761471799971585,0.041696263673817305,0.03800255718141781,0.020670549794004827,0.014597243926694132,0.05043330018468533,0.02013780366529336,0.015343088506890184,0.0362267367523796,0.02393805938343515,0.008062224747833498,0.0033385424065918456,0.01655064639863617,0.005327461287114647,0,0,0.006677084813183691,0,0.006499502770279871,0,0.00205995169768433,0.0024506321920727374,0.008062224747833498,0,0.019462991902258843,0.0023440829663304444,0.004688165932660889,0,0,0,0,0,0,0,0,0,0.0015982383861343943
Z_41,0.03626822967948197,0.1718773529173279,0.11712170881163916,0.10128693718217516,0.1453277577639032,0.0352257063095831,0.04095958484402691,0.04276662535185162,0.08534791321572124,0.0020039615888056152,0.04254653708487298,0.032526729140844896,0.015962191152451663,0.02126747674593705,0.015174506828528068,0.003556163050655051,0.019634190133095475,0.021244309559939296,0.014444740469598856,0,3.475077899662917e-5,0.00442493252557078,0,0.0010309397768999986,0.0019923779958067388,0.0019923779958067388,0.006104553510407858,0,0.011224501615911221,9.961889979033694e-4,2.3167185997752777e-5,0.0025483904597528055,0,0.002027128774803368,8.803530679146055e-4,0,0,0,0,0.0021777154837887614,0,0,0,0,0
Z_47,0.04920592325144544,0.1582786465321656,0.10684052596911517,0.048925373862555195,0.046705374350467184,0.09624063818887071,0.04474152862823547,0.040887023980873856,0.03905735405332879,0.02391988485277256,0.038776804664438544,0.04598570417896612,0.020077578004927914,0.03772779390597937,0.032738893903539804,0.00956307482130224,0.022297577517015936,0.02169988534068454,0.017979556488009564,0,0.019101754043570545,0.005379229586982509,0,0.005574394379253984,6.708789734331929e-4,9.63626161840404e-4,0.010843843770583787,0,0.00922153643482716,0.007867580688443806,0.0055134053816691475,0.007221097314044546,0,0.005732965772974556,0,0,0,0,0,0.001671098533824498,0,0,0,0.01855285306530702,3.659339855090142e-5
Z_50,0.06754173689513282,0.1598760840293406,0.13340740670991802,0.06851159593600815,0.09381267596350318,0.028907449082400356,0.049133247332887646,0.047005207107277715,0.010178811875594393,0.05029142851762225,0.037042965697121503,0.03043285844766057,0.022815227728552462,0.038229395203435,0.013107221212606286,0.009434939407350214,0.021073247897854072,0.02823890547169989,0.02888861686801443,0.0014218321861376069,0.013634523215412284,0.006214630747356428,0,0,0.0019867986177154644,0.004529147559815821,0.006450033427180536,0,0.006666603892618714,0.007118577037881,0.003239140874379714,0,3.483959661396786e-4,0.0030225704089415356,9.8869125526125e-4,0,0,0.0019585502961365713,0,0.004491483131043965,0,0,0,0,0
Z_57,0.01257854919568827,0.16072353352589122,0.11235805085876893,0.07714238426506784,0.08623994276653339,0.04330416490926467,0.04796506195843099,0.02715920193483286,0.017768001580327063,0.038162763009668824,0.03361932270171861,0.04314933556857072,0.04081621757259628,0.02297347079331351,0.028536649172730813,0.005675296177850864,0.04741515085182832,0.03121145950678847,0.021206280732289397,0.01971671569595789,0.0188144343657069,0.007079438129661564,0,0.003251416154573072,0.009732892692589016,0.003534380122048232,0.008013753116607849,0,0.011446693325787629,0.009423234011201102,0.0037586157189153403,0.0014308366657234536,2.13557711302008e-5,0,0.0021462549985851805,0,1.06778855651004e-5,0.003534380122048232,0,5.872837060805219e-5,0,0,0,0,2.13557711302008e-5
Z_58,0,0,0,0,0,0,0,0,0.9976057462090983,0.002394253790901836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Z_9,0.4905141434622875,0.07021792375178174,0.04370018670574773,0.0222917628636245,0.04101001786753931,0.030236795085422905,0.01710465559816105,0.016028086165706373,0.006042841942542812,0.11610136315271727,0.015104595370500493,0.01631667703920821,0.006577362429985344,0.029230491256951284,0.00810814880247335,0.0128560960430427,0.008993997309831164,0.009071791371383834,0.004534640942763648,0.005719118267049447,0.0028884182208749076,0.0021180060629178298,0,0.0014028025938045815,0.003944911766477284,0.005834554616450182,0.003076629660115236,0,6.072955772821265e-4,0,0.002143100921483207,0.0010414366304631508,0.0034530525385958926,6.148240348517398e-4,9.536046254843309e-4,0.002107968119491679,5.018971713075426e-5,0,0,0,2.509485856537713e-6,0,0,0,0
